weekday,time,price,price2
Monday,5:00:00,0.39,0.34
Monday,5:30:00,0.52,0.47
Monday,6:00:00,0.95,1.34
Monday,6:30:00,0.68,1.03
Monday,7:00:00,1.09,2.06
Monday,7:30:00,0.57,0.45
Monday,8:00:00,0.45,0.34
Monday,8:30:00,0.42,0.32
Monday,9:00:00,0.35,0.3
Monday,9:30:00,0.37,0.28
Monday,10:00:00,0.38,0.3
Monday,10:30:00,0.47,0.42
Monday,11:00:00,0.41,0.29
Monday,11:30:00,0.3,0.28
Monday,12:00:00,0.27,0.21
Monday,12:30:00,0.34,0.28
Monday,13:00:00,0.32,0.3
Monday,13:30:00,0.24,0.23
Monday,14:00:00,0.26,0.21
Monday,14:30:00,0.26,0.21
Monday,15:00:00,0.3,0.23
Monday,15:30:00,0.38,0.36
Monday,16:00:00,0.42,0.31
Monday,16:30:00,0.38,0.3
Monday,17:00:00,0.48,0.44
Monday,17:30:00,0.53,0.39
Monday,18:00:00,0.48,0.4
Monday,18:30:00,0.5,0.36
Monday,19:00:00,0.64,0.65
Monday,19:30:00,0.56,0.4
Tuesday,5:00:00,0.37,0.31
Tuesday,5:30:00,0.54,0.45
Tuesday,6:00:00,0.75,1.16
Tuesday,6:30:00,0.69,1.26
Tuesday,7:00:00,0.99,1.39
Tuesday,7:30:00,0.56,0.53
Tuesday,8:00:00,0.87,1.42
Tuesday,8:30:00,1.03,1.07
Tuesday,9:00:00,0.51,0.38
Tuesday,9:30:00,0.46,0.4
Tuesday,10:00:00,0.47,0.46
Tuesday,10:30:00,0.45,0.36
Tuesday,11:00:00,0.38,0.3
Tuesday,11:30:00,0.46,0.38
Tuesday,12:00:00,0.43,0.31
Tuesday,12:30:00,0.41,0.4
Tuesday,13:00:00,0.46,0.36
Tuesday,13:30:00,0.47,0.41
Tuesday,14:00:00,0.56,0.44
Tuesday,14:30:00,0.48,0.36
Tuesday,15:00:00,0.54,0.48
Tuesday,15:30:00,0.48,0.35
Tuesday,16:00:00,0.43,0.33
Tuesday,16:30:00,0.46,0.33
Tuesday,17:00:00,1.02,1.49
Tuesday,17:30:00,0.95,1.8
Tuesday,18:00:00,1.13,1.41
Tuesday,18:30:00,1.53,2.13
Tuesday,19:00:00,1.15,2.25
Tuesday,19:30:00,0.64,1.25
Wednesday,5:00:00,0.77,1.27
Wednesday,5:30:00,1.09,1.99
Wednesday,6:00:00,1.7,2.53
Wednesday,6:30:00,1.65,2.51
Wednesday,7:00:00,1.62,2.93
Wednesday,7:30:00,0.88,1.09
Wednesday,8:00:00,0.6,0.46
Wednesday,8:30:00,0.86,1.54
Wednesday,9:00:00,1.05,1.56
Wednesday,9:30:00,0.77,1.05
Wednesday,10:00:00,0.97,1.05
Wednesday,10:30:00,0.76,0.79
Wednesday,11:00:00,0.79,0.86
Wednesday,11:30:00,0.78,1.55
Wednesday,12:00:00,1.02,1.25
Wednesday,12:30:00,0.95,1.62
Wednesday,13:00:00,1.01,1.19
Wednesday,13:30:00,1.03,1.73
Wednesday,14:00:00,0.89,0.93
Wednesday,14:30:00,0.55,0.5
Wednesday,15:00:00,1.04,1.32
Wednesday,15:30:00,1.11,1.37
Wednesday,16:00:00,1.06,2.04
Wednesday,16:30:00,0.91,1.23
Wednesday,17:00:00,1.32,2.22
Wednesday,17:30:00,0.76,1.06
Wednesday,18:00:00,0.63,1.19
Wednesday,18:30:00,0.8,1.43
Wednesday,19:00:00,0.94,1.8
Wednesday,19:30:00,0.58,0.44
Thursday,5:00:00,0.23,0.19
Thursday,5:30:00,0.36,0.29
Thursday,6:00:00,0.75,1.09
Thursday,6:30:00,0.46,0.32
Thursday,7:00:00,0.47,0.39
Thursday,7:30:00,0.42,0.37
Thursday,8:00:00,0.41,0.36
Thursday,8:30:00,0.37,0.3
Thursday,9:00:00,0.36,0.32
Thursday,9:30:00,0.33,0.24
Thursday,10:00:00,0.33,0.32
Thursday,10:30:00,0.34,0.27
Thursday,11:00:00,0.33,0.28
Thursday,11:30:00,0.28,0.21
Thursday,12:00:00,0.32,0.28
Thursday,12:30:00,0.34,0.32
Thursday,13:00:00,0.43,0.36
Thursday,13:30:00,0.39,0.28
Thursday,14:00:00,0.31,0.29
Thursday,14:30:00,0.28,0.2
Thursday,15:00:00,0.35,0.32
Thursday,15:30:00,0.33,0.29
Thursday,16:00:00,0.31,0.31
Thursday,16:30:00,0.39,0.37
Thursday,17:00:00,0.69,1.09
Thursday,17:30:00,0.47,0.37
Thursday,18:00:00,0.5,0.41
Thursday,18:30:00,0.78,0.84
Thursday,19:00:00,0.95,1.83
Thursday,19:30:00,0.64,1.01
Friday,5:00:00,0.27,0.25
Friday,5:30:00,0.34,0.32
Friday,6:00:00,0.32,0.25
Friday,6:30:00,0.39,0.34
Friday,7:00:00,0.53,0.41
Friday,7:30:00,0.6,0.49
Friday,8:00:00,0.4,0.37
Friday,8:30:00,0.46,0.34
Friday,9:00:00,0.34,0.33
Friday,9:30:00,0.29,0.28
Friday,10:00:00,0.32,0.24
Friday,10:30:00,0.19,0.19
Friday,11:00:00,0.17,0.14
Friday,11:30:00,0.14,0.13
Friday,12:00:00,0.15,0.12
Friday,12:30:00,0.18,0.16
Friday,13:00:00,0.18,0.14
Friday,13:30:00,0.25,0.21
Friday,14:00:00,0.2,0.16
